date,ticker,PE,PB,ROE,ROA,sector
2024-12-31,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-01-31,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-02-28,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-03-31,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-04-30,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-05-31,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-06-30,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2025-07-31,ALGN,22.77365,2.497592,0.1141,0.065,Healthcare
2020-01-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-02-29,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-03-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-04-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-05-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-06-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-07-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-08-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-09-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-10-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-11-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-12-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-01-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-02-28,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-03-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-04-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-05-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-06-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-07-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-08-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-09-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-10-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-11-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2021-12-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-01-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-02-28,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-03-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-04-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-05-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-06-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-07-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-08-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-09-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-10-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-11-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2022-12-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-01-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-02-28,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-03-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-04-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-05-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-06-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-07-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-08-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-09-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-10-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-11-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2023-12-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-01-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-02-29,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-03-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-04-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-05-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-06-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-07-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-08-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-09-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-10-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-11-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2024-12-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-01-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-02-28,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-03-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-04-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-05-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-06-30,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2025-07-31,DXCM,54.823944,11.865569,0.22826,0.06081,Healthcare
2020-01-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-02-29,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-03-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-04-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-05-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-06-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-07-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-08-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-09-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-10-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-11-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-12-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-01-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-02-28,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-03-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-04-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-05-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-06-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-07-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-08-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-09-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-10-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-11-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2021-12-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-01-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-02-28,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-03-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-04-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-05-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-06-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-07-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-08-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-09-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-10-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-11-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2022-12-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-01-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-02-28,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-03-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-04-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-05-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-06-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-07-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-08-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-09-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-10-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-11-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2023-12-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-01-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-02-29,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-03-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-04-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-05-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-06-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-07-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-08-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-09-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-10-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-11-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2024-12-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-01-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-02-28,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-03-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-04-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-05-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-06-30,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2025-07-31,IDXX,54.29725,35.82825,0.64865,0.23259,Healthcare
2020-01-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-02-29,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-03-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-04-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-05-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-06-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-07-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-08-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-09-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-10-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-11-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-12-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-01-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-02-28,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-03-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-04-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-05-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-06-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-07-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-08-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-09-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-10-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-11-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2021-12-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-01-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-02-28,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-03-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-04-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-05-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-06-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-07-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-08-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-09-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-10-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-11-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2022-12-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-01-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-02-28,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-03-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-04-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-05-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-06-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-07-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-08-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-09-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-10-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-11-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2023-12-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-01-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-02-29,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-03-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-04-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-05-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-06-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-07-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-08-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-09-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-10-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-11-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2024-12-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-01-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-02-28,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-03-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-04-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-05-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-06-30,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2025-07-31,CPRT,30.920528,5.140372,0.18441999,0.12015,Industrials
2020-01-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-02-29,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-03-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-04-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-05-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-06-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-07-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-08-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-09-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-10-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-11-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-12-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-01-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-02-28,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-03-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-04-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-05-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-06-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-07-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-08-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-09-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-10-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-11-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2021-12-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-01-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-02-28,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-03-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-04-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-05-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-06-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-07-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-08-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-09-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-10-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-11-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2022-12-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-01-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-02-28,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-03-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-04-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-05-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-06-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-07-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-08-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-09-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-10-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-11-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2023-12-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-01-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-02-29,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-03-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-04-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-05-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-06-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-07-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-08-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-09-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-10-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-11-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2024-12-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-01-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-02-28,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-03-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-04-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-05-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-06-30,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2025-07-31,FAST,46.4466,14.418324,0.32564998,0.20309,Industrials
2020-01-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-02-29,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-03-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-04-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-05-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-06-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-07-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-08-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-09-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-10-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-11-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2020-12-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-01-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-02-28,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-03-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-04-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-05-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-06-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-07-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-08-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-09-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-10-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-11-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2021-12-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-01-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-02-28,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-03-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-04-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-05-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-06-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-07-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-08-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-09-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-10-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-11-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2022-12-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-01-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-02-28,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-03-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-04-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-05-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-06-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-07-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-08-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-09-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-10-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-11-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2023-12-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-01-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-02-29,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-03-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-04-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-05-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-06-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-07-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-08-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-09-30,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
2024-10-31,ODFL,27.933596,7.119319,0.26251,0.16429001,Industrials
